"0","dd = get_experiment()"
"0",""
"0","rwplot = RW(dd)"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────── 100%"
"0","kalmanplot = KALMAN_v2(dd)"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────── 100%"
"0","wbplot = WB(dd)"
"2",""
"2"," "
"2","Progress:                                                                                                                                                                       100%"
"2",""
"2"," "
"2","Progress:                                                                                                                                                                       100%"
"2",""
"2"," "
"2","Progress:                                                                                                                                                                       100%"
"2",""
"2"," "
"2","Progress:                                                                                                                                                                       100%"
"2",""
"2"," "
"2","Progress:                                                                                                                                                                       100%"
"2",""
"2"," "
"2","Progress:                                                                                                                                                                       100%"
"2",""
"2"," "
"2","Progress:                                                                                                                                                                       100%"
"2",""
"2"," "
"2","Progress:                                                                                                                                                                       100%"
"2",""
"2"," "
"2","Progress:                                                                                                                                                                       100%"
"2",""
"2"," "
"2","Progress: ──                                                                                                                                                                    100%"
"2",""
"2"," "
"2","Progress: ────────────────                                                                                                                                                      100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────                                                                                                                                          100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────                                                                                                                                          100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────                                                                                                                                          100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────                                                                                                                                        100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────                                                                                                                              100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────                                                                                                               100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────                                                                                                               100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────                                                                                                               100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────                                                                                                               100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────                                                                                                               100%"
"2",""
"2"," "
"2","Progress: ─────────────────────────────────────────────────────────                                                                                                             100%"
"2",""
"2"," "
"2","Progress: ─────────────────────────────────────────────────────────────────                                                                                                     100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────────────────────────                                                                                           100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────────────────────────────────                                                                                   100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────────────────────────────────                                                                                   100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────────────────────────────────                                                                                   100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────────────────────────────────                                                                                   100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────────────────────────────────                                                                                   100%"
"2",""
"2"," "
"2","Progress: ─────────────────────────────────────────────────────────────────────────────────────                                                                                 100%"
"2",""
"2"," "
"2","Progress: ─────────────────────────────────────────────────────────────────────────────────────                                                                                 100%"
"2",""
"2"," "
"2","Progress: ─────────────────────────────────────────────────────────────────────────────────────────                                                                             100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                        100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                        100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                        100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                        100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                        100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                        100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                        100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                        100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                      100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                      100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                      100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                                              100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                                        100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                                    100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                              100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                            100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                            100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                            100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                            100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                            100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                          100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                      100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                    100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                100%"
"2",""
"2"," "
"2","Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────              100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────            100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────        100%"
"2",""
"2"," "
"2","Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────    100%"
"2",""
"2"," "
"2","Progress: ───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────── 100%"
"0","layout = (c("
"0","  area(1, 1),"
"0","  area(1, 2),"
"0","  area(2, 1),"
"0","  area(2, 2)"
"0","  "
"0","))"
"0",""
"0","plot_spacer()+kalmanplot+rwplot+wbplot+plot_layout(design = layout)"
"0",""
