"0","knitr::opts_chunk$set(echo = TRUE)"
"2","Warning message:
"
"2","In readLines(file, skipNul = TRUE, encoding = ""bytes"") :"
"2","
 "
"2"," cannot open compressed file '/usr/lib/R/site-library/mockr/DESCRIPTION', probable reason 'No such file or directory'
"
"0","pacman::p_load(tidyverse, osfr, lmerTest, MuMIn, DHARMa, here, cmdstanr, tidybayes, bayesplot, posterior,future,furrr, patchwork, R.utils, brms, extraDistr)"
"0",""
"0","scripts = c(""agent.R"",""parameter_recovery.R"",""stan_functions.R"",""utility functions.R"", ""model recovery.R"",""visualize_parameters.R"")"
"0","q = lapply(here(""scripts"", scripts), source)"
